t,x,y
6.438000,8.338182,59.872624
6.439000,8.304906,59.947418
6.440000,8.413783,59.754420
6.441000,9.085793,59.635382
6.442000,9.118572,60.536930
6.443000,8.984324,60.802559
6.444000,9.096395,60.682340
6.445000,8.877612,61.060251
6.446000,8.610748,61.463932
6.447000,8.609483,61.243376
6.448000,8.442344,60.870514
6.449000,9.144107,60.783277
6.450000,8.549213,61.011324
6.451000,8.535278,61.027754
6.452000,8.973424,60.687130
6.453000,9.426879,60.095836
6.454000,9.408378,60.028839
6.455000,10.029009,60.346834
6.456000,10.365205,60.123885
6.457000,10.871161,60.149566
6.458000,10.626504,60.499047
6.459000,10.778115,60.033764
6.460000,10.325511,60.086021
6.461000,10.156438,59.946887
6.462000,10.516346,60.267421
6.463000,10.060310,60.148813
6.464000,9.941703,60.266226
6.465000,10.002496,60.695261
6.466000,9.735045,58.803460
6.467000,9.877504,58.833464
6.468000,9.658622,58.359113
6.469000,9.400671,59.167802
6.470000,9.214836,58.981670
6.471000,9.150187,59.438065
6.472000,8.842208,59.522475
6.473000,8.661828,59.391386
6.474000,8.698319,59.276029
6.475000,9.038597,59.410365
6.476000,8.355795,59.610562
6.477000,8.755148,59.396568
6.478000,8.065837,59.286604
6.479000,8.133844,59.669856
6.480000,8.408229,59.046541
6.481000,7.805221,59.514365
6.482000,7.720414,59.398988
6.483000,8.111589,59.701645
6.484000,8.384561,59.754377
6.485000,8.471577,60.523569
6.486000,8.553371,60.973236
6.487000,7.266244,60.600291
6.488000,7.105308,60.753094
6.489000,7.114830,60.367538
6.490000,6.790287,60.528201
6.491000,6.692085,60.338397
6.492000,6.125692,61.033150
6.493000,6.280027,60.579408
6.494000,6.773257,60.876203
6.495000,6.708764,60.420198
6.496000,7.335008,60.651664
6.497000,6.788032,61.115874
6.498000,7.041442,61.780026
6.499000,7.116259,61.782767
6.500000,6.873766,61.625928
6.501000,6.648362,61.975794
6.502000,6.793239,61.907387
6.503000,6.869346,62.238965
6.504000,7.189892,62.348899
6.505000,6.667492,62.444928
6.506000,6.833846,61.963300
6.507000,7.247720,61.704742
6.508000,7.914717,61.976847
6.509000,8.086134,62.443157
6.510000,7.723629,62.633529
6.511000,7.906308,62.536706
6.512000,7.954468,63.268987
6.513000,8.405210,63.355455
6.514000,8.436236,63.048445
6.515000,9.145677,62.803234
6.516000,9.205774,62.739812
6.517000,9.648577,62.613195
6.518000,9.005141,61.588174
6.519000,9.170508,61.695224
6.520000,9.354153,61.535155
6.521000,9.451572,61.343266
6.522000,9.773985,61.400159
6.523000,9.613661,61.427283
6.524000,9.560968,61.694837
6.525000,9.859276,62.236524
6.526000,10.313657,61.570835
6.527000,11.219301,61.488048
6.528000,11.253568,61.108990
6.529000,11.357759,61.202177
6.530000,11.602175,60.922792
6.531000,11.609550,61.558534
6.532000,11.218253,61.102032
6.533000,11.304444,61.109611
6.534000,13.399174,61.554786
6.535000,13.149212,61.658778
6.536000,12.849115,61.686153
6.537000,12.621409,61.661279
6.538000,12.797818,61.947683
6.539000,12.573508,62.226822
6.540000,12.167872,62.487765
6.541000,11.419001,62.442136
6.542000,10.722469,62.075862
6.543000,11.427323,61.868176
6.544000,11.328807,61.872272
6.545000,11.111161,61.591624
6.546000,11.327567,62.171554
6.547000,11.825087,62.593733
6.548000,12.602143,62.886100
6.549000,12.460666,63.350256
6.550000,12.484806,63.871155
6.551000,12.586095,64.415840
6.552000,13.232239,64.244154
6.553000,13.854822,64.405569
6.554000,13.887313,64.522682
6.555000,13.098930,64.602702
6.556000,12.796013,64.452701
6.557000,12.128331,64.716797
6.558000,12.481873,64.642847
6.559000,12.465732,63.817066
6.560000,12.788822,64.067162
6.561000,12.831360,63.926706
6.562000,13.245995,63.758115
6.563000,13.201288,62.687735
6.564000,13.108800,62.895628
6.565000,12.934162,62.530366
6.566000,12.438787,61.765829
6.567000,12.436955,62.200880
6.568000,12.253681,62.218115
6.569000,12.195899,62.088375
6.570000,12.252034,61.881668
6.571000,11.560387,62.064881
6.572000,11.530760,62.173104
6.573000,11.269625,61.979607
6.574000,10.959489,62.002629
6.575000,11.108250,61.991369
6.576000,11.360846,62.065520
6.577000,11.431903,62.287473
6.578000,11.305419,62.070522
6.579000,11.072445,62.071973
6.580000,11.139291,61.847676
6.581000,11.302130,61.898836
6.582000,10.568595,62.228150
6.583000,10.107519,61.829810
6.584000,9.862697,61.050502
6.585000,9.578915,61.080746
6.586000,9.831280,60.780059
6.587000,9.604823,61.123357
6.588000,9.947735,60.889767
6.589000,9.826421,60.542746
6.590000,10.232139,61.032630
6.591000,10.488408,61.214598
6.592000,10.813518,60.985302
6.593000,11.317525,60.666319
6.594000,11.237490,61.160870
6.595000,10.990376,60.655283
6.596000,10.811286,60.343200
6.597000,11.485660,60.278937
6.598000,11.929411,60.250982
6.599000,12.708070,60.063326
6.600000,13.026195,60.378616
6.601000,13.186244,61.245099
6.602000,13.666840,61.346581
6.603000,14.514782,61.025537
6.604000,14.315088,60.687620
6.605000,14.207994,61.677142
6.606000,13.967340,62.140180
6.607000,13.965087,62.999923
6.608000,13.105802,63.528079
6.609000,13.055512,63.244354
6.610000,12.997006,62.844914
6.611000,12.841562,62.028171
6.612000,11.608752,62.298443
6.613000,12.395512,62.047027
6.614000,12.573549,62.471003
6.615000,12.979650,62.239323
6.616000,13.468587,62.398958
6.617000,13.222841,62.909484
6.618000,13.255653,63.246157
6.619000,12.958903,63.078199
6.620000,13.014221,63.046463
6.621000,13.151083,63.401585
6.622000,12.900534,63.494291
6.623000,13.099684,63.241864
6.624000,12.908344,62.773635
6.625000,13.025778,61.920937
6.626000,12.811548,62.022539
6.627000,13.218310,62.021426
6.628000,13.657206,61.828307
6.629000,13.676266,62.778149
6.630000,13.502166,62.668712
6.631000,12.664247,63.006423
6.632000,12.853019,62.196992
6.633000,13.256617,62.355868
6.634000,13.142613,62.550146
6.635000,12.827648,61.964572
6.636000,12.855486,62.085028
6.637000,14.115746,61.898602
6.638000,14.778703,62.461750
6.639000,15.086613,61.789300
6.640000,15.193379,61.791366
6.641000,14.975444,61.304020
6.642000,15.296242,62.012358
6.643000,15.183573,62.066034
6.644000,15.363908,62.455754
6.645000,15.336096,62.086806
6.646000,15.446120,62.128084
6.647000,15.296703,62.614816
6.648000,15.521668,62.665279
6.649000,15.374112,62.644424
6.650000,15.397660,62.636434
6.651000,15.267658,62.005985
6.652000,15.876153,62.566121
6.653000,15.928183,62.488976
6.654000,15.776021,62.611690
6.655000,15.580226,62.735633
6.656000,15.671316,62.748582
6.657000,15.676444,63.221133
6.658000,15.652039,62.815475
6.659000,15.585920,63.675055
6.660000,15.509183,63.627593
6.661000,15.068443,63.523343
6.662000,15.251271,63.877452
6.663000,15.372534,63.807681
6.664000,15.697987,63.747388
6.665000,15.128357,64.334662
6.666000,15.589259,63.812978
6.667000,15.226686,64.168733
6.668000,15.214947,64.475996
6.669000,14.933123,64.070329
6.670000,15.511872,64.532652
6.671000,15.362397,64.691293
6.672000,15.784209,64.671298
6.673000,15.899143,65.242444
6.674000,15.599970,65.965865
6.675000,15.993880,66.344226
6.676000,15.607810,66.362985
6.677000,15.703609,65.782342
6.678000,15.923241,65.815765
6.679000,16.338418,65.706526
6.680000,16.633009,66.128807
6.681000,16.054450,66.104112
6.682000,16.495478,65.603351
6.683000,16.161558,65.567603
6.684000,16.243103,65.638454
6.685000,15.691381,65.522223
6.686000,15.842581,66.023932
6.687000,15.560389,65.779189
6.688000,15.872394,65.627708
6.689000,16.030506,65.939602
6.690000,15.830671,66.379251
6.691000,15.570355,66.577000
6.692000,15.144371,66.191377
6.693000,14.591034,65.533810
6.694000,14.199273,65.892806
6.695000,14.631627,66.035074
6.696000,15.172854,65.883322
6.697000,15.043645,66.136227
6.698000,14.646237,66.555688
6.699000,14.411417,66.813060
6.700000,14.885948,66.845596
6.701000,15.040084,66.531026
6.702000,15.162125,66.992263
6.703000,14.842521,67.038064
6.704000,14.260896,67.031067
6.705000,13.992111,66.934848
6.706000,13.498674,67.285449
6.707000,13.253190,67.481027
6.708000,13.086849,66.627147
6.709000,12.589941,66.861467
6.710000,12.518131,66.450911
6.711000,12.340730,66.679582
6.712000,12.832274,66.493484
6.713000,12.607182,66.701218
6.714000,12.862077,66.984757
6.715000,12.796934,66.756364
6.716000,12.821193,67.224245
6.717000,13.408719,67.314211
6.718000,12.998893,67.797644
6.719000,13.298194,68.046834
6.720000,12.679210,68.569875
6.721000,12.478938,68.255295
6.722000,12.074844,68.762937
6.723000,11.914922,68.029563
6.724000,11.772950,67.488194
6.725000,11.457961,67.321259
6.726000,11.615900,67.533466
6.727000,11.801208,67.297117
6.728000,11.914735,66.710266
6.729000,11.617587,66.034436
6.730000,11.945225,66.011516
6.731000,11.543684,66.349931
6.732000,11.153910,66.049459
6.733000,11.565506,64.767317
6.734000,11.441157,64.593741
6.735000,11.334594,64.179041
6.736000,11.469189,63.745593
6.737000,11.629937,64.550156
6.738000,12.076545,64.781124
6.739000,12.366370,64.930872
6.740000,12.250885,65.197839
6.741000,11.898652,64.494583
6.742000,11.445319,64.567745
6.743000,11.574566,64.271616
6.744000,11.828999,64.337152
6.745000,12.165436,64.324599
6.746000,12.370448,64.217226
6.747000,12.645132,63.675460
6.748000,13.226928,63.947373
6.749000,13.357935,63.409666
6.750000,13.690031,63.473369
6.751000,13.376886,63.488128
6.752000,14.233887,63.396553
6.753000,13.897374,63.305671
6.754000,13.777823,63.926128
6.755000,13.684463,64.162860
6.756000,13.271523,63.444890
6.757000,13.443752,63.407011
6.758000,13.106971,63.223127
6.759000,12.527025,63.489708
6.760000,13.385773,63.234582
6.761000,14.036542,62.988237
6.762000,13.488647,62.782765
6.763000,13.049643,62.720924
6.764000,13.314673,62.900833
6.765000,13.974559,63.339930
6.766000,14.389227,61.786790
6.767000,14.493609,62.163261
6.768000,14.308984,62.273387
6.769000,14.403609,62.536869
6.770000,14.527631,62.259530
6.771000,14.519943,62.563242
6.772000,14.727494,62.410678
6.773000,16.371412,62.345326
6.774000,16.203345,62.287384
6.775000,15.871949,62.459157
6.776000,16.420425,62.338017
6.777000,16.906492,61.928454
6.778000,17.218637,62.303086
6.779000,16.807212,62.737453
6.780000,16.212658,62.139362
6.781000,16.342491,61.837048
6.782000,17.675587,62.623847
6.783000,17.169294,62.431120
6.784000,17.472617,62.992533
6.785000,17.821437,62.614441
6.786000,17.436735,62.844398
6.787000,17.091695,62.070942
6.788000,17.154960,62.244529
6.789000,16.563326,61.885689
6.790000,16.568534,61.781971
6.791000,16.497884,61.470984
6.792000,16.856135,62.012753
6.793000,16.662900,62.117177
6.794000,16.335513,62.641855
6.795000,16.497046,62.774251
6.796000,16.447034,63.001200
6.797000,15.641526,63.046165
6.798000,15.238597,63.012238
6.799000,15.632193,63.411671
6.800000,15.633330,63.253179
6.801000,15.537492,62.484559
6.802000,15.992745,62.201316
6.803000,16.103103,62.648954
6.804000,15.921928,62.132461
6.805000,15.722968,62.184967
6.806000,15.054742,62.234679
6.807000,14.694317,62.350015
6.808000,15.074224,62.347406
6.809000,15.308245,62.744239
6.810000,14.961338,62.420157
6.811000,14.875501,62.149120
6.812000,13.911395,62.308305
6.813000,14.231730,62.227479
6.814000,14.654037,61.936324
6.815000,14.541640,62.344895
6.816000,14.225417,62.074607
6.817000,15.496483,62.156858
6.818000,15.089003,62.393310
6.819000,15.408615,62.928200
6.820000,15.632043,62.158345
6.821000,15.753748,61.697706
6.822000,15.567047,62.001075
6.823000,15.945223,62.522646
6.824000,16.238211,62.519037
6.825000,15.090218,61.901459
6.826000,14.802214,61.261593
6.827000,14.505784,61.729478
6.828000,15.675437,61.291242
6.829000,15.549281,61.009348
6.830000,15.312451,60.568951
6.831000,15.087035,60.693239
6.832000,15.114799,60.358696
6.833000,14.741822,60.490655
6.834000,14.161989,60.705632
6.835000,14.806648,60.400759
6.836000,14.465630,60.262030
6.837000,14.035510,60.280587
6.838000,14.199434,60.031648
6.839000,14.508977,60.572435
6.840000,14.468204,60.689326
6.841000,14.335464,60.602498
6.842000,14.964331,60.372712
6.843000,15.436009,60.478862
6.844000,16.020410,59.807710
6.845000,15.913810,59.053572
6.846000,16.192493,59.071384
6.847000,16.534029,59.370554
6.848000,16.332110,59.503363
6.849000,15.673659,59.319546
6.850000,15.491241,58.545000
6.851000,18.022135,58.589481
6.852000,17.946283,58.437298
6.853000,18.002070,58.397879
6.854000,18.483152,58.829226
6.855000,18.425233,58.740683
6.856000,18.470575,58.764764
6.857000,18.718144,59.273666
6.858000,18.467235,58.851767
6.859000,18.742790,58.078791
6.860000,18.655841,57.618674
6.861000,18.507037,58.527824
6.862000,18.985004,58.918801
6.863000,18.570938,58.544577
6.864000,18.489813,58.893148
6.865000,18.246073,59.031157
6.866000,18.299204,59.284428
6.867000,17.401293,59.530258
6.868000,17.574596,59.879584
6.869000,17.885097,59.666570
6.870000,17.716998,60.571553
6.871000,17.764971,60.549795
6.872000,17.570785,61.092768
6.873000,17.006246,61.155317
6.874000,17.382092,60.771896
6.875000,17.017645,60.016420
6.876000,17.108258,59.436101
6.877000,16.906618,60.086651
6.878000,17.391140,59.959093
6.879000,16.804155,59.684625
6.880000,16.590909,59.705587
6.881000,17.238109,59.326037
6.882000,17.527296,59.532834
6.883000,17.361960,59.991285
6.884000,17.488984,59.608506
6.885000,17.531967,59.909353
6.886000,17.218119,60.042326
6.887000,17.495898,60.564119
6.888000,17.314579,60.770119
6.889000,17.317032,61.036320
6.890000,17.236385,61.269700
6.891000,17.900233,61.382080
6.892000,18.596958,61.498709
6.893000,18.989758,61.707696
6.894000,19.817643,61.783561
6.895000,20.751963,61.686096
6.896000,20.385455,62.095005
6.897000,20.380990,61.607882
6.898000,20.683419,61.545299
6.899000,20.359066,62.038060
6.900000,20.006158,62.418268
6.901000,20.157661,62.520203
6.902000,20.069410,62.456839
6.903000,19.765556,62.833145
6.904000,19.944968,62.824498
6.905000,19.757628,63.512451
6.906000,19.646949,63.625938
6.907000,19.735412,63.655924
6.908000,19.368991,64.165520
6.909000,19.415159,64.896512
6.910000,19.419966,64.573308
6.911000,19.513739,63.580884
6.912000,18.743525,63.739004
6.913000,18.266961,63.652468
6.914000,18.059196,63.860057
6.915000,17.263521,63.681651
6.916000,16.916056,64.130462
6.917000,17.142974,64.179103
6.918000,17.390417,64.830834
6.919000,17.033550,64.817267
6.920000,17.479628,65.197566
6.921000,17.795150,65.620497
6.922000,17.506526,65.570964
6.923000,17.582959,65.768310
6.924000,17.075201,66.072772
6.925000,16.670480,65.913354
6.926000,16.927399,66.110446
6.927000,16.264873,66.205839
6.928000,15.711335,65.825277
6.929000,16.072941,65.988770
6.930000,15.870556,67.018289
6.931000,15.818356,67.217790
6.932000,15.894211,66.913427
6.933000,15.923720,66.720086
6.934000,16.396959,66.249400
6.935000,16.125530,66.229115
6.936000,16.011973,65.810677
6.937000,16.076270,65.957556
6.938000,16.053829,65.679838
6.939000,15.495712,66.062277
6.940000,15.705545,65.540860
6.941000,15.924067,65.125954
6.942000,15.672699,65.292248
6.943000,16.388607,65.503125
6.944000,16.576877,65.346847
6.945000,16.211548,65.021732
6.946000,16.986930,64.884612
6.947000,17.184262,65.147793
6.948000,17.152682,64.567641
6.949000,17.058913,65.161027
6.950000,17.983170,65.385247
6.951000,17.570665,65.190096
6.952000,17.554965,64.856442
6.953000,17.937839,64.993464
6.954000,18.373866,65.457046
6.955000,17.859652,65.127224
6.956000,18.049618,64.885042
6.957000,18.261907,64.365489
6.958000,18.832606,64.240040
6.959000,18.426190,63.781329
6.960000,17.937178,63.620763
6.961000,18.353824,63.407295
6.962000,19.150018,63.177855
6.963000,19.246309,63.106403
6.964000,19.634502,63.323018
6.965000,19.885287,63.662588
6.966000,19.420396,63.892973
6.967000,19.817034,64.328949
6.968000,18.560037,64.202880
6.969000,18.695696,63.753771
6.970000,18.595324,64.265917
6.971000,18.686827,63.957142
6.972000,18.599453,63.249601
6.973000,19.313548,63.251031
6.974000,19.434903,63.835642
6.975000,19.868800,64.133785
6.976000,19.689752,63.904161
6.977000,19.605598,64.199990
6.978000,19.339908,63.950059
6.979000,19.826157,64.179725
6.980000,19.614767,64.241653
6.981000,19.916517,64.683016
6.982000,20.371219,64.589030
6.983000,19.787974,64.526983
6.984000,20.570323,64.570911
6.985000,20.353144,64.452290
6.986000,20.413366,64.166011
6.987000,20.354261,63.697933
6.988000,20.648882,63.573254
6.989000,20.354550,64.096982
6.990000,20.606932,63.705019
6.991000,19.920684,63.452867
6.992000,20.180574,63.378516
6.993000,20.603310,63.223559
6.994000,21.076252,63.420167
6.995000,21.421450,63.087127
6.996000,21.141788,63.488925
6.997000,21.192783,86.542163
6.998000,20.689784,86.543327
6.999000,20.893966,86.537123
7.000000,21.105991,86.469232
7.001000,20.597647,85.576138
7.002000,20.702599,84.935472
7.003000,20.506636,84.611022
7.004000,20.089969,84.054186
7.005000,19.741332,84.096696
7.006000,20.506678,83.680794
7.007000,20.459570,83.445076
7.008000,20.550045,83.435424
7.009000,20.465974,83.297128
7.010000,20.997224,83.905465
7.011000,21.070440,83.819378
7.012000,20.909352,83.389256
7.013000,21.214615,83.282789
7.014000,21.967851,83.018076
7.015000,21.406918,82.309839
7.016000,21.112984,82.052950
7.017000,20.382221,82.145890
7.018000,20.314401,82.599753
7.019000,19.607870,82.693951
7.020000,19.090294,82.587967
7.021000,19.034390,82.373768
7.022000,19.104829,82.194855
7.023000,19.460426,81.911963
7.024000,18.698222,82.020548
7.025000,18.960243,81.615990
7.026000,19.138454,81.588233
7.027000,19.367163,81.060492
7.028000,19.042207,80.783640
7.029000,19.881372,81.299666
7.030000,19.668264,81.750596
7.031000,19.951453,81.468278
7.032000,20.403419,82.115383
7.033000,20.476416,82.401958
7.034000,19.849081,82.220022
7.035000,20.009065,82.115222
7.036000,19.966771,81.965224
7.037000,20.078240,81.828322
7.038000,19.695386,81.719753
7.039000,19.769563,81.069505
7.040000,19.919006,81.645487
7.041000,19.702191,81.626151
7.042000,19.719127,81.478156
7.043000,20.056144,82.062512
7.044000,19.903014,81.964788
7.045000,20.516193,82.241018
7.046000,20.183486,82.236384
7.047000,20.373082,82.877762
7.048000,20.280423,82.815106
7.049000,20.166289,82.920895
7.050000,20.696627,82.555902
7.051000,20.889186,82.877646
7.052000,20.464321,82.958825
7.053000,20.687948,83.648073
7.054000,20.454031,83.232212
7.055000,20.111703,83.314880
7.056000,18.301276,83.502133
7.057000,18.219904,83.642195
7.058000,18.085946,83.305998
7.059000,18.161980,83.645609
7.060000,17.766508,83.585537
7.061000,18.176397,83.655694
7.062000,17.660488,83.819478
7.063000,17.339603,84.054493
7.064000,17.253971,83.471181
